idCountry,year,idSource,co2emissions
31,2009,0,0.4
31,2010,0,0.2
31,2011,0,0.2
31,2012,0,0.265
31,2013,0,0.234
31,2014,0,0.284
31,2015,0,0.239
31,2016,0,0.39
31,2017,0,0.431
31,2018,0,0.521
31,2019,0,0.68
35,1980,0,0.0
35,1981,0,0.299
35,1982,0,0.3
35,1983,0,0.1
35,1984,0,0.1
35,1985,0,0.2
35,1986,0,0.2
35,1987,0,0.053
35,1988,0,0.057
35,1989,0,0.083
35,1990,0,0.09
35,1991,0,0.096
35,1992,0,0.099
35,1993,0,0.1
35,1994,0,0.1
35,1995,0,0.1
35,1996,0,0.1
35,1997,0,0.1
35,1998,0,0.1
35,1999,0,0.1
35,2000,0,0.1
35,2001,0,0.2
35,2002,0,0.1
35,2003,0,0.1
35,2004,0,0.1
35,2005,0,0.3
35,2006,0,0.3
35,2007,0,0.3
35,2008,0,0.361
35,2009,0,0.3
35,2010,0,0.4
35,2011,0,0.4
35,2012,0,1.003
35,2013,0,0.845
35,2014,0,0.84
35,2015,0,0.91
35,2016,0,0.906
35,2017,0,0.951
35,2018,0,0.997
35,2019,0,1.002
32,1980,0,0.0
32,1981,0,0.041
32,1982,0,0.041
32,1983,0,0.041
32,1984,0,0.4
32,1985,0,0.4
32,1986,0,0.4
32,1987,0,0.4
32,1988,0,0.5
32,1989,0,0.5
32,1990,0,0.5
32,1991,0,0.5
32,1992,0,0.5
32,1993,0,0.5
32,1994,0,0.5
32,1995,0,0.5
32,1996,0,1.4
32,1997,0,1.5
32,1998,0,1.9
32,1999,0,2.1
32,2000,0,2.1
32,2001,0,2.201
32,2002,0,2.5
32,2003,0,2.7
32,2004,0,3.0
32,2005,0,3.4
32,2006,0,3.6
32,2007,0,3.901
32,2008,0,4.137
32,2009,0,4.478
32,2010,0,4.31
32,2011,0,5.268
32,2012,0,5.391
32,2013,0,5.667
32,2014,0,5.676
32,2015,0,5.948
32,2016,0,7.049
32,2017,0,9.289
32,2018,0,9.877
32,2019,0,11.891
33,1980,0,0.0
33,1981,0,2.229
33,1982,0,2.3
33,1983,0,2.7
33,1984,0,2.7
33,1985,0,2.7
33,1986,0,2.7
33,1987,0,3.0
33,1988,0,2.8
33,1989,0,2.7
33,1990,0,3.2
33,1991,0,3.4
33,1992,0,3.5
33,1993,0,3.6
33,1994,0,2.8
33,1995,0,3.1
33,1996,0,3.1
33,1997,0,3.0
33,1998,0,3.1
33,1999,0,3.1
33,2000,0,3.2
33,2001,0,3.3
33,2002,0,3.2
33,2003,0,3.2
33,2004,0,3.4
33,2005,0,3.4
33,2006,0,3.4
33,2007,0,3.839
33,2008,0,4.316
33,2009,0,4.139
33,2010,0,4.839
33,2011,0,5.812
33,2012,0,6.336
33,2013,0,5.897
33,2014,0,5.025
33,2015,0,6.982
33,2016,0,7.28
33,2017,0,6.92
33,2018,0,7.071
33,2019,0,7.246
34,1980,0,0.0
34,1981,0,422.549
34,1982,0,398.857
34,1983,0,386.262
34,1984,0,375.036
34,1985,0,409.949
34,1986,0,410.461
34,1987,0,404.424
34,1988,0,422.689
34,1989,0,455.94
34,1990,0,467.661
34,1991,0,432.769
34,1992,0,425.955
34,1993,0,448.629
34,1994,0,447.593
34,1995,0,460.94
34,1996,0,468.108
34,1997,0,479.172
34,1998,0,492.265
34,1999,0,488.876
34,2000,0,508.914
34,2001,0,511.887
34,2002,0,524.378
34,2003,0,536.973
34,2004,0,565.041
34,2005,0,571.375
34,2006,0,573.271
34,2007,0,575.643
34,2008,0,574.754
34,2009,0,556.831
34,2010,0,541.451
34,2011,0,570.777
34,2012,0,575.29
34,2013,0,578.024
34,2014,0,587.992
34,2015,0,589.562
34,2016,0,591.028
34,2017,0,579.442
34,2018,0,601.402
34,2019,0,613.09
36,1980,0,0.0
36,1981,0,0.098
36,1982,0,0.1
36,1983,0,0.1
36,1984,0,0.1
36,1985,0,0.1
36,1986,0,0.1
36,1987,0,0.1
36,1988,0,0.1
36,1989,0,0.3
36,1990,0,0.3
36,1991,0,0.3
36,1992,0,0.3
36,1993,0,0.3
36,1994,0,0.3
36,1995,0,0.3
36,1996,0,0.3
36,1997,0,0.3
36,1998,0,0.3
36,1999,0,0.3
36,2000,0,0.3
36,2001,0,0.3
36,2002,0,0.3
36,2003,0,0.3
36,2004,0,0.4
36,2005,0,0.4
36,2006,0,0.4
36,2007,0,0.5
36,2008,0,0.47
36,2009,0,0.5
36,2010,0,0.6
36,2011,0,0.6
36,2012,0,0.64
36,2013,0,0.591
36,2014,0,0.581
36,2015,0,0.592
36,2016,0,0.637
36,2017,0,0.627
36,2018,0,0.718
36,2019,0,0.667
37,1980,0,0.0
37,1981,0,0.139
37,1982,0,0.2
37,1983,0,0.2
37,1984,0,0.2
37,1985,0,0.2
37,1986,0,0.2
37,1987,0,0.2
37,1988,0,0.2
37,1989,0,0.2
37,1990,0,0.2
37,1991,0,0.2
37,1992,0,0.3
37,1993,0,0.3
37,1994,0,0.3
37,1995,0,0.3
37,1996,0,0.3
37,1997,0,0.3
37,1998,0,0.3
37,1999,0,0.3
37,2000,0,0.3
37,2001,0,0.3
37,2002,0,0.3
37,2003,0,0.3
37,2004,0,0.3
37,2005,0,0.3
37,2006,0,0.3
37,2007,0,0.3
37,2008,0,0.354
37,2009,0,0.3
37,2010,0,0.3
37,2011,0,0.3
37,2012,0,0.39
37,2013,0,0.401
37,2014,0,0.405
37,2015,0,0.409
37,2016,0,0.415
37,2017,0,0.256
37,2018,0,0.269
37,2019,0,0.278
38,1980,0,0.0
38,1981,0,0.276
38,1982,0,0.3
38,1983,0,0.3
38,1984,0,0.3
38,1985,0,0.1
38,1986,0,0.2
38,1987,0,0.3
38,1988,0,0.2
38,1989,0,0.2
38,1990,0,0.2
38,1991,0,0.3
38,1992,0,0.3
38,1993,0,0.3
38,1994,0,0.2
38,1995,0,0.2
38,1996,0,0.2
38,1997,0,0.2
38,1998,0,0.2
38,1999,0,0.2
38,2000,0,0.2
38,2001,0,0.2
38,2002,0,0.2
38,2003,0,0.2
38,2004,0,0.2
38,2005,0,0.2
38,2006,0,0.2
38,2007,0,0.2
38,2008,0,0.297
38,2009,0,0.3
38,2010,0,0.3
38,2011,0,0.3
38,2012,0,0.328
38,2013,0,0.316
38,2014,0,0.335
38,2015,0,0.334
38,2016,0,0.958
38,2017,0,1.528
38,2018,0,1.635
38,2019,0,1.716
39,1980,0,0.0
39,1981,0,21.609
39,1982,0,20.777
39,1983,0,16.688
39,1984,0,17.955
39,1985,0,20.323
39,1986,0,19.418
39,1987,0,19.403
39,1988,0,19.939
39,1989,0,23.53
39,1990,0,28.623
39,1991,0,30.369
39,1992,0,28.88
39,1993,0,30.031
39,1994,0,32.739
39,1995,0,35.88
39,1996,0,39.093
39,1997,0,43.881
39,1998,0,50.638
39,1999,0,51.489
39,2000,0,55.778
39,2001,0,52.299
39,2002,0,51.556
39,2003,0,53.723
39,2004,0,55.994
39,2005,0,61.161
39,2006,0,63.504
39,2007,0,64.698
39,2008,0,70.007
39,2009,0,72.079
39,2010,0,68.294
39,2011,0,71.868
39,2012,0,76.496
39,2013,0,77.61
39,2014,0,81.676
39,2015,0,76.416
39,2016,0,80.339
39,2017,0,85.141
39,2018,0,86.723
39,2019,0,86.875
40,1980,0,0.0
40,1981,0,1596.696
40,1982,0,1587.19
40,1983,0,1671.102
40,1984,0,1785.802
40,1985,0,1948.071
40,1986,0,2066.963
40,1987,0,2139.775
40,1988,0,2259.808
40,1989,0,2405.654
40,1990,0,2413.192
40,1991,0,2417.241
40,1992,0,2460.413
40,1993,0,2541.08
40,1994,0,2730.931
40,1995,0,2916.391
40,1996,0,3140.323
40,1997,0,3240.419
40,1998,0,3143.568
40,1999,0,3132.092
40,2000,0,3248.273
40,2001,0,3482.709
40,2002,0,3615.319
40,2003,0,3857.315
40,2004,0,4469.341
40,2005,0,5397.861
40,2006,0,6120.078
40,2007,0,6750.667
40,2008,0,7057.568
40,2009,0,7505.111
40,2010,0,8204.137
40,2011,0,9003.66
40,2012,0,9892.523
40,2013,0,10478.96
40,2014,0,10732.002
40,2015,0,10654.275
40,2016,0,10427.086
40,2017,0,10261.597
40,2018,0,10414.766
40,2019,0,10608.6
41,1980,0,0.0
41,1981,0,35.776
41,1982,0,36.664
41,1983,0,36.996
41,1984,0,37.508
41,1985,0,40.674
41,1986,0,41.335
41,1987,0,41.786
41,1988,0,41.741
41,1989,0,43.303
41,1990,0,45.545
41,1991,0,45.643
41,1992,0,45.628
41,1993,0,49.949
41,1994,0,51.469
41,1995,0,51.651
41,1996,0,49.859
41,1997,0,50.028
41,1998,0,54.919
41,1999,0,54.493
41,2000,0,49.087
41,2001,0,49.327
41,2002,0,49.305
41,2003,0,48.644
41,2004,0,47.685
41,2005,0,47.775
41,2006,0,47.332
41,2007,0,49.335
41,2008,0,48.878
41,2009,0,46.743
41,2010,0,51.368
41,2011,0,50.92
41,2012,0,58.775
41,2013,0,63.822
41,2014,0,68.16
41,2015,0,75.736
41,2016,0,75.285
41,2017,0,78.012
41,2018,0,70.05
41,2019,0,75.946
42,1980,0,0.0
42,1981,0,0.041
42,1982,0,0.041
42,1983,0,0.041
42,1984,0,0.041
42,1985,0,0.042
42,1986,0,0.036
42,1987,0,0.038
42,1988,0,0.05
42,1989,0,0.053
42,1990,0,0.053
42,1991,0,0.07
42,1992,0,0.067
42,1993,0,0.067
42,1994,0,0.068
42,1995,0,0.071
42,1996,0,0.083
42,1997,0,0.083
42,1998,0,0.083
42,1999,0,0.087
42,2000,0,0.087
42,2001,0,0.096
42,2002,0,0.1
42,2003,0,0.1
42,2004,0,0.1
42,2005,0,0.1
42,2006,0,0.1
42,2007,0,0.1
42,2008,0,0.121
42,2009,0,0.1
42,2010,0,0.2
42,2011,0,0.1
42,2012,0,0.151
42,2013,0,0.155
42,2014,0,0.192
42,2015,0,0.171
42,2016,0,0.186
42,2017,0,0.218
42,2018,0,0.278
42,2019,0,0.302
44,1980,0,0.0
44,1981,0,0.028
44,1982,0,0.056
44,1983,0,0.055
44,1984,0,0.056
44,1985,0,0.055
44,1986,0,0.055
44,1987,0,0.054
44,1988,0,0.054
44,1989,0,0.054
44,1990,0,0.047
44,1991,0,0.047
44,1992,0,0.039
44,1993,0,0.048
44,1994,0,0.048
44,1995,0,0.048
44,1996,0,0.048
44,1997,0,0.048
44,1998,0,0.048
44,1999,0,0.048
44,2000,0,0.048
44,2001,0,0.057
44,2002,0,0.057
44,2003,0,0.057
44,2004,0,0.057
44,2005,0,0.064
44,2006,0,0.07
44,2007,0,0.075
44,2008,0,0.07
44,2009,0,0.091
44,2010,0,0.073
44,2011,0,0.088
44,2012,0,0.099
44,2013,0,0.105
44,2014,0,0.104
44,2015,0,0.11
44,2016,0,0.102
44,2017,0,0.105
44,2018,0,0.112
44,2019,0,0.112
45,1980,0,0.0
45,1981,0,2.341
45,1982,0,2.335
45,1983,0,2.189
45,1984,0,2.335
45,1985,0,2.048
45,1986,0,2.189
45,1987,0,1.97
45,1988,0,2.258
45,1989,0,2.675
45,1990,0,2.81
45,1991,0,2.691
45,1992,0,2.838
45,1993,0,3.578
45,1994,0,3.935
45,1995,0,3.999
45,1996,0,4.593
45,1997,0,4.341
45,1998,0,4.466
45,1999,0,5.041
45,2000,0,5.51
45,2001,0,5.392
45,2002,0,5.411
45,2003,0,5.528
45,2004,0,5.783
45,2005,0,5.508
45,2006,0,6.271
45,2007,0,6.657
45,2008,0,7.224
45,2009,0,7.146
45,2010,0,6.744
45,2011,0,6.963
45,2012,0,7.081
45,2013,0,7.033
45,2014,0,7.316
45,2015,0,7.457
45,2016,0,7.143
45,2017,0,7.723
45,2018,0,7.896
45,2019,0,7.924
47,1980,0,0.0
47,1981,0,0.0
47,1982,0,0.0
47,1983,0,0.0
47,1984,0,0.0
47,1985,0,0.0
47,1986,0,0.0
47,1987,0,0.0
47,1988,0,0.0
47,1989,0,0.0
47,1990,0,0.0
47,1991,0,0.0
47,1992,0,0.0
47,1993,0,16.191
47,1994,0,16.47
47,1995,0,17.638
47,1996,0,19.361
47,1997,0,17.564
47,1998,0,18.54
47,1999,0,20.174
47,2000,0,20.02
47,2001,0,20.015
47,2002,0,20.355
47,2003,0,21.327
47,2004,0,22.549
47,2005,0,22.124
47,2006,0,21.92
47,2007,0,22.832
47,2008,0,20.459
47,2009,0,22.577
47,2010,0,20.25
47,2011,0,19.371
47,2012,0,18.516
47,2013,0,18.134
47,2014,0,16.892
47,2015,0,15.669
47,2016,0,15.984
47,2017,0,16.404
47,2018,0,17.201
47,2019,0,17.148
48,1980,0,0.0
48,1981,0,29.945
48,1982,0,30.504
48,1983,0,33.553
48,1984,0,30.435
48,1985,0,31.473
48,1986,0,31.55
48,1987,0,34.525
48,1988,0,34.539
48,1989,0,35.528
48,1990,0,35.625
48,1991,0,35.562
48,1992,0,32.389
48,1993,0,29.257
48,1994,0,28.168
48,1995,0,29.196
48,1996,0,31.208
48,1997,0,30.194
48,1998,0,33.588
48,1999,0,32.91
48,2000,0,33.108
48,2001,0,32.295
48,2002,0,32.688
48,2003,0,33.8
48,2004,0,32.825
48,2005,0,32.828
48,2006,0,28.867
48,2007,0,24.828
48,2008,0,19.085
48,2009,0,29.22
48,2010,0,29.222
48,2011,0,28.057
48,2012,0,25.042
48,2013,0,28.369
48,2014,0,27.117
48,2015,0,27.816
48,2016,0,30.158
48,2017,0,23.15
48,2018,0,20.961
48,2019,0,22.496
49,1980,0,0.0
49,1981,0,2.829
49,1982,0,2.4
49,1983,0,2.6
49,1984,0,2.9
49,1985,0,2.935
49,1986,0,3.15
49,1987,0,3.537
49,1988,0,3.743
49,1989,0,3.944
49,1990,0,4.745
49,1991,0,4.946
49,1992,0,5.047
49,1993,0,6.048
49,1994,0,6.149
49,1995,0,6.848
49,1996,0,6.736
49,1997,0,6.732
49,1998,0,6.734
49,1999,0,7.238
49,2000,0,7.837
49,2001,0,7.434
49,2002,0,8.14
49,2003,0,7.944
49,2004,0,8.034
49,2005,0,8.531
49,2006,0,8.742
49,2007,0,9.23
49,2008,0,8.849
49,2009,0,9.713
49,2010,0,9.224
49,2011,0,8.531
49,2012,0,8.442
49,2013,0,7.938
49,2014,0,6.972
49,2015,0,7.043
49,2016,0,7.319
49,2017,0,7.953
49,2018,0,8.198
49,2019,0,8.226
50,1980,0,0.0
50,1981,0,0.0
50,1982,0,0.0
50,1983,0,0.0
50,1984,0,0.0
50,1985,0,0.0
50,1986,0,0.0
50,1987,0,0.0
50,1988,0,0.0
50,1989,0,0.0
50,1990,0,0.0
50,1991,0,0.0
50,1992,0,0.0
50,1993,0,0.0
50,1994,0,128.358
50,1995,0,120.835
50,1996,0,120.141
50,1997,0,125.101
50,1998,0,123.515
50,1999,0,116.584
50,2000,0,105.82
50,2001,0,119.5
50,2002,0,119.286
50,2003,0,115.362
50,2004,0,120.194
50,2005,0,120.776
50,2006,0,118.787
50,2007,0,118.533
50,2008,0,120.346
50,2009,0,115.715
50,2010,0,109.259
50,2011,0,110.741
50,2012,0,110.196
50,2013,0,106.598
50,2014,0,101.596
50,2015,0,101.114
50,2016,0,103.509
50,2017,0,105.091
50,2018,0,106.331
50,2019,0,104.272
46,1980,0,0.0
46,1981,0,4.015
46,1982,0,4.3
46,1983,0,3.9
46,1984,0,4.2
46,1985,0,4.1
46,1986,0,4.3
46,1987,0,4.8
46,1988,0,5.3
46,1989,0,5.6
46,1990,0,5.6
46,1991,0,4.6
46,1992,0,3.8
46,1993,0,3.9
46,1994,0,4.4
46,1995,0,4.6
46,1996,0,4.578
46,1997,0,5.406
46,1998,0,5.277
46,1999,0,5.369
46,2000,0,7.029
46,2001,0,7.348
46,2002,0,5.848
46,2003,0,5.813
46,2004,0,5.813
46,2005,0,6.338
46,2006,0,6.338
46,2007,0,6.238
46,2008,0,6.013
46,2009,0,6.401
46,2010,0,6.501
46,2011,0,6.804
46,2012,0,6.412
46,2013,0,8.07
46,2014,0,9.377
46,2015,0,9.839
46,2016,0,10.215
46,2017,0,11.257
46,2018,0,11.231
46,2019,0,10.798
53,1980,0,0.0
53,1981,0,62.308
53,1982,0,53.271
53,1983,0,53.963
53,1984,0,50.648
53,1985,0,52.398
53,1986,0,59.628
53,1987,0,60.162
53,1988,0,61.348
53,1989,0,58.741
53,1990,0,52.872
53,1991,0,54.679
53,1992,0,63.199
53,1993,0,57.87
53,1994,0,61.336
53,1995,0,66.719
53,1996,0,62.728
53,1997,0,73.259
53,1998,0,63.899
53,1999,0,60.722
53,2000,0,57.432
53,2001,0,53.582
53,2002,0,55.048
53,2003,0,53.151
53,2004,0,59.819
53,2005,0,54.508
53,2006,0,51.434
53,2007,0,59.464
53,2008,0,55.248
53,2009,0,52.066
53,2010,0,48.787
53,2011,0,49.811
53,2012,0,45.188
53,2013,0,40.753
53,2014,0,42.835
53,2015,0,39.14
53,2016,0,36.785
53,2017,0,38.3
53,2018,0,35.822
53,2019,0,36.12
54,1980,0,0.0
54,1981,0,1.458
54,1982,0,1.2
54,1983,0,1.2
54,1984,0,0.9
54,1985,0,0.7
54,1986,0,0.7
54,1987,0,0.7
54,1988,0,0.7
54,1989,0,0.7
54,1990,0,1.7
54,1991,0,1.7
54,1992,0,1.7
54,1993,0,1.8
54,1994,0,1.8
54,1995,0,1.8
54,1996,0,1.8
54,1997,0,1.8
54,1998,0,1.8
54,1999,0,1.8
54,2000,0,1.8
54,2001,0,1.9
54,2002,0,1.9
54,2003,0,1.9
54,2004,0,1.9
54,2005,0,1.9
54,2006,0,1.9
54,2007,0,1.7
54,2008,0,0.982
54,2009,0,1.7
54,2010,0,1.2
54,2011,0,1.2
54,2012,0,0.642
54,2013,0,0.851
54,2014,0,0.914
54,2015,0,0.927
54,2016,0,0.818
54,2017,0,0.743
54,2018,0,0.64
54,2019,0,0.675
55,1980,0,0.0
55,1981,0,0.027
55,1982,0,0.035
55,1983,0,0.035
55,1984,0,0.035
55,1985,0,0.035
55,1986,0,0.04
55,1987,0,0.04
55,1988,0,0.043
55,1989,0,0.055
55,1990,0,0.059
55,1991,0,0.059
55,1992,0,0.058
55,1993,0,0.059
55,1994,0,0.062
55,1995,0,0.072
55,1996,0,0.081
55,1997,0,0.081
55,1998,0,0.081
55,1999,0,0.084
55,2000,0,0.084
55,2001,0,0.08
55,2002,0,0.1
55,2003,0,0.1
55,2004,0,0.1
55,2005,0,0.1
55,2006,0,0.092
55,2007,0,0.1
55,2008,0,0.121
55,2009,0,0.1
55,2010,0,0.1
55,2011,0,0.1
55,2012,0,0.17
55,2013,0,0.17
55,2014,0,0.161
55,2015,0,0.172
55,2016,0,0.187
55,2017,0,0.189
55,2018,0,0.177
55,2019,0,0.186
56,1980,0,0.0
56,1981,0,5.435
56,1982,0,5.2
56,1983,0,5.6
56,1984,0,6.715
56,1985,0,5.928
56,1986,0,6.149
56,1987,0,6.861
56,1988,0,7.551
56,1989,0,8.321
56,1990,0,8.122
56,1991,0,9.037
56,1992,0,8.746
56,1993,0,9.845
56,1994,0,8.651
56,1995,0,9.835
56,1996,0,11.181
56,1997,0,11.231
56,1998,0,12.235
56,1999,0,12.332
56,2000,0,14.118
56,2001,0,16.21
56,2002,0,16.446
56,2003,0,17.509
56,2004,0,17.424
56,2005,0,17.194
56,2006,0,17.528
56,2007,0,18.024
56,2008,0,18.628
56,2009,0,18.646
56,2010,0,17.784
56,2011,0,18.237
56,2012,0,19.618
56,2013,0,21.102
56,2014,0,20.095
56,2015,0,19.765
56,2016,0,22.363
56,2017,0,23.755
56,2018,0,21.957
56,2019,0,25.265
57,1980,0,0.0
57,1981,0,12.016
57,1982,0,12.138
57,1983,0,14.138
57,1984,0,12.207
57,1985,0,12.276
57,1986,0,12.276
57,1987,0,13.207
57,1988,0,13.131
57,1989,0,13.193
57,1990,0,12.193
57,1991,0,14.276
57,1992,0,14.223
57,1993,0,17.244
57,1994,0,15.243
57,1995,0,17.243
57,1996,0,17.292
57,1997,0,18.292
57,1998,0,18.244
57,1999,0,19.244
57,2000,0,18.246
57,2001,0,18.344
57,2002,0,19.393
57,2003,0,20.247
57,2004,0,20.37
57,2005,0,21.419
57,2006,0,22.642
57,2007,0,24.709
57,2008,0,24.077
57,2009,0,25.559
57,2010,0,28.639
57,2011,0,36.21
57,2012,0,35.737
57,2013,0,37.056
57,2014,0,38.46
57,2015,0,42.109
57,2016,0,38.8
57,2017,0,36.846
57,2018,0,34.741
57,2019,0,37.349
58,1980,0,0.0
58,1981,0,40.928
58,1982,0,48.4
58,1983,0,53.942
58,1984,0,62.849
58,1985,0,69.551
58,1986,0,74.471
58,1987,0,79.866
58,1988,0,82.267
58,1989,0,83.765
58,1990,0,85.453
58,1991,0,89.511
58,1992,0,89.495
58,1993,0,89.983
58,1994,0,93.525
58,1995,0,96.793
58,1996,0,97.987
58,1997,0,106.122
58,1998,0,110.384
58,1999,0,113.558
58,2000,0,116.432
58,2001,0,118.514
58,2002,0,128.003
58,2003,0,131.437
58,2004,0,141.827
58,2005,0,151.31
58,2006,0,159.197
58,2007,0,170.138
58,2008,0,172.367
58,2009,0,181.394
58,2010,0,185.861
58,2011,0,187.676
58,2012,0,213.001
58,2013,0,218.539
58,2014,0,223.249
58,2015,0,224.603
58,2016,0,227.19
58,2017,0,225.99
58,2018,0,234.798
58,2019,0,235.494
59,1980,0,0.0
59,1981,0,1.989
59,1982,0,1.7
59,1983,0,1.6
59,1984,0,1.8
59,1985,0,1.8
59,1986,0,1.9
59,1987,0,2.2
59,1988,0,2.2
59,1989,0,2.3
59,1990,0,2.2
59,1991,0,2.4
59,1992,0,2.8
59,1993,0,3.2
59,1994,0,3.201
59,1995,0,3.602
59,1996,0,4.602
59,1997,0,4.402
59,1998,0,4.702
59,1999,0,5.502
59,2000,0,5.502
59,2001,0,5.503
59,2002,0,5.702
59,2003,0,5.802
59,2004,0,6.103
59,2005,0,6.002
59,2006,0,6.204
59,2007,0,6.203
59,2008,0,6.203
59,2009,0,5.903
59,2010,0,5.902
59,2011,0,5.902
59,2012,0,6.403
59,2013,0,6.559
59,2014,0,6.269
59,2015,0,6.442
59,2016,0,6.887
59,2017,0,6.929
59,2018,0,6.312
59,2019,0,7.047
60,1980,0,0.0
60,1981,0,0.055
60,1982,0,0.055
60,1983,0,0.069
60,1984,0,0.07
60,1985,0,0.07
60,1986,0,0.08
60,1987,0,0.085
60,1988,0,0.08
60,1989,0,0.079
60,1990,0,0.1
60,1991,0,0.1
60,1992,0,0.1
60,1993,0,0.1
60,1994,0,0.1
60,1995,0,0.1
60,1996,0,0.1
60,1997,0,0.1
60,1998,0,0.1
60,1999,0,0.139
60,2000,0,0.139
60,2001,0,0.259
60,2002,0,0.259
60,2003,0,2.691
60,2004,0,2.75
60,2005,0,0.396
60,2006,0,2.75
60,2007,0,2.75
60,2008,0,3.159
60,2009,0,3.243
60,2010,0,3.541
60,2011,0,3.8
60,2012,0,3.924
60,2013,0,3.825
60,2014,0,3.612
60,2015,0,3.435
60,2016,0,3.07
60,2017,0,5.339
60,2018,0,5.276
60,2019,0,4.669
61,1980,0,0.0
61,1981,0,0.0
61,1982,0,0.0
61,1983,0,0.0
61,1984,0,0.0
61,1985,0,0.0
61,1986,0,0.0
61,1987,0,0.0
61,1988,0,0.0
61,1989,0,0.0
61,1990,0,0.0
61,1991,0,0.0
61,1992,0,0.0
61,1993,0,0.0
61,1994,0,0.0
61,1995,0,1.0
61,1996,0,1.1
61,1997,0,1.1
61,1998,0,1.1
61,1999,0,1.3
61,2000,0,1.1
61,2001,0,0.6
61,2002,0,0.8
61,2003,0,0.7
61,2004,0,0.8
61,2005,0,0.8
61,2006,0,0.7
61,2007,0,0.7
61,2008,0,0.685
61,2009,0,0.7
61,2010,0,0.5
61,2011,0,0.7
61,2012,0,0.532
61,2013,0,0.554
61,2014,0,0.578
61,2015,0,0.604
61,2016,0,0.594
61,2017,0,0.631
61,2018,0,0.655
61,2019,0,0.742
62,1980,0,0.0
62,1981,0,0.0
62,1982,0,0.0
62,1983,0,0.0
62,1984,0,0.0
62,1985,0,0.0
62,1986,0,0.0
62,1987,0,0.0
62,1988,0,0.0
62,1989,0,0.0
62,1990,0,0.0
62,1991,0,0.0
62,1992,0,0.0
62,1993,0,8.341
62,1994,0,6.899
62,1995,0,6.141
62,1996,0,5.249
62,1997,0,5.878
62,1998,0,6.278
62,1999,0,7.085
62,2000,0,5.783
62,2001,0,5.392
62,2002,0,6.107
62,2003,0,5.232
62,2004,0,5.237
62,2005,0,5.702
62,2006,0,5.701
62,2007,0,6.013
62,2008,0,6.344
62,2009,0,6.278
62,2010,0,5.135
62,2011,0,5.373
62,2012,0,5.211
62,2013,0,6.068
62,2014,0,5.998
62,2015,0,5.441
62,2016,0,5.221
62,2017,0,5.334
62,2018,0,5.477
62,2019,0,5.51
63,1980,0,0.0
63,1981,0,0.678
63,1982,0,0.66
63,1983,0,0.592
63,1984,0,0.524
63,1985,0,0.575
63,1986,0,0.665
63,1987,0,0.678
63,1988,0,0.662
63,1989,0,0.621
63,1990,0,0.736
63,1991,0,0.751
63,1992,0,0.67
63,1993,0,0.617
63,1994,0,0.623
63,1995,0,0.882
63,1996,0,0.834
63,1997,0,0.786
63,1998,0,0.813
63,1999,0,1.15
63,2000,0,1.192
63,2001,0,1.096
63,2002,0,1.101
63,2003,0,1.092
63,2004,0,1.002
63,2005,0,0.998
63,2006,0,0.953
63,2007,0,1.085
63,2008,0,1.155
63,2009,0,1.047
63,2010,0,1.105
63,2011,0,1.013
63,2012,0,1.01
63,2013,0,0.981
63,2014,0,0.882
63,2015,0,0.915
63,2016,0,0.978
63,2017,0,1.063
63,2018,0,1.123
63,2019,0,1.204
64,1980,0,0.0
64,1981,0,1.7
64,1982,0,1.7
64,1983,0,1.9
64,1984,0,2.2
64,1985,0,2.1
64,1986,0,2.5
64,1987,0,2.6
64,1988,0,2.9
64,1989,0,2.8
64,1990,0,3.0
64,1991,0,3.0
64,1992,0,2.5
64,1993,0,3.6
64,1994,0,3.3
64,1995,0,2.2
64,1996,0,2.4
64,1997,0,1.7
64,1998,0,1.7
64,1999,0,2.6
64,2000,0,3.3
64,2001,0,3.5
64,2002,0,3.6
64,2003,0,3.9
64,2004,0,4.2
64,2005,0,4.3
64,2006,0,4.6
64,2007,0,5.2
64,2008,0,5.602
64,2009,0,6.431
64,2010,0,7.053
64,2011,0,6.58
64,2012,0,7.127
64,2013,0,7.688
64,2014,0,9.37
64,2015,0,10.779
64,2016,0,11.496
64,2017,0,13.197
64,2018,0,13.104
64,2019,0,14.06
66,1980,0,0.0
66,1981,0,0.012
66,1982,0,0.012
66,1983,0,0.012
66,1984,0,0.012
66,1985,0,0.012
66,1986,0,0.014
66,1987,0,0.016
66,1988,0,0.016
66,1989,0,0.032
66,1990,0,0.028
66,1991,0,0.025
66,1992,0,0.025
66,1993,0,0.025
66,1994,0,0.025
66,1995,0,0.025
66,1996,0,0.029
66,1997,0,0.032
66,1998,0,0.035
66,1999,0,0.029
66,2000,0,0.029
66,2001,0,0.029
66,2002,0,0.029
66,2003,0,0.032
66,2004,0,0.032
66,2005,0,0.035
66,2006,0,0.038
66,2007,0,0.041
66,2008,0,0.048
66,2009,0,0.046
66,2010,0,0.048
66,2011,0,0.048
66,2012,0,0.042
66,2013,0,0.043
66,2014,0,0.043
66,2015,0,0.043
66,2016,0,0.045
66,2017,0,0.047
66,2018,0,0.045
66,2019,0,0.046
67,1980,0,0.0
67,1981,0,1.299
67,1982,0,0.832
67,1983,0,1.041
67,1984,0,1.032
67,1985,0,0.739
67,1986,0,0.729
67,1987,0,1.027
67,1988,0,0.819
67,1989,0,0.813
67,1990,0,0.923
67,1991,0,1.034
67,1992,0,0.832
67,1993,0,0.939
67,1994,0,0.943
67,1995,0,0.942
